image,Fix1_UL,Fix1_UC,Fix1_UR,Fix1_ML,Fix1_MC,Fix1_MR,Fix1_BL,Fix1_BC,Fix1_BR,Fix2_UL,Fix2_UC,Fix2_UR,Fix2_ML,Fix2_MC,Fix2_MR,Fix2_BL,Fix2_BC,Fix2_BR,Fix3_UL,Fix3_UC,Fix3_UR,Fix3_ML,Fix3_MC,Fix3_MR,Fix3_BL,Fix3_BC,Fix3_BR
1356.jpg,0.0,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.8,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.5333333333333333,0.06666666666666667,0.0,0.0,0.0
1357.jpg,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.7333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0
1358.jpg,0.0,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.6,0.0,0.06666666666666667,0.06666666666666667
1359.jpg,0.0,0.7333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0
1360.jpg,0.4666666666666667,0.13333333333333333,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.8,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.4,0.0,0.0,0.06666666666666667,0.0
1361.jpg,0.6,0.06666666666666667,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0
1362.jpg,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.8,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.4,0.13333333333333333,0.06666666666666667,0.0,0.3333333333333333
1363.jpg,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0
1364.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0
1365.jpg,0.0,0.4,0.06666666666666667,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.0,0.4666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.4,0.0,0.0,0.4,0.0
1366.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0
1367.jpg,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.7333333333333333,0.0,0.2,0.0,0.0
1368.jpg,0.4,0.0,0.13333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.4,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.4,0.0,0.3333333333333333,0.2,0.0,0.06666666666666667,0.0,0.0,0.0
1369.jpg,0.0,0.2,0.0,0.26666666666666666,0.5333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.6,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
1370.jpg,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.7333333333333333,0.06666666666666667,0.0,0.0,0.0
1371.jpg,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0
1372.jpg,0.06666666666666667,0.0,0.6666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.06666666666666667,0.0,0.5333333333333333,0.0,0.0,0.4,0.0,0.0,0.0
1373.jpg,0.13333333333333333,0.06666666666666667,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.4,0.13333333333333333,0.0,0.06666666666666667,0.0
1374.jpg,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.2,0.7333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.26666666666666666,0.5333333333333333,0.06666666666666667,0.0,0.0,0.0
1375.jpg,0.0,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.26666666666666666,0.0,0.0,0.0
1376.jpg,0.0,0.0,0.13333333333333333,0.26666666666666666,0.2,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.2,0.4666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0.2,0.0,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.0
1377.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.7333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0
1378.jpg,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.4,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.5333333333333333,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0
1379.jpg,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.4,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.06666666666666667
1380.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6666666666666666,0.0,0.0,0.06666666666666667,0.13333333333333333
1381.jpg,0.0,0.0,0.0,0.4,0.5333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.4,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0
1382.jpg,0.0,0.4666666666666667,0.0,0.13333333333333333,0.4,0.0,0.0,0.0,0.0,0.26666666666666666,0.6,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.6666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1383.jpg,0.0,0.0,0.0,0.2,0.6666666666666666,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.5333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.0,0.26666666666666666,0.0,0.0
1384.jpg,0.0,0.0,0.0,0.06666666666666667,0.7333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4666666666666667,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.4666666666666667,0.06666666666666667,0.0,0.3333333333333333,0.0
1385.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.6666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.4,0.26666666666666666,0.0,0.0,0.0
1386.jpg,0.0,0.7333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.8,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0
1387.jpg,0.0,0.0,0.0,0.26666666666666666,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.5333333333333333,0.0,0.0,0.0,0.0
1388.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.8,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667
1389.jpg,0.0,0.3333333333333333,0.06666666666666667,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.13333333333333333,0.0,0.06666666666666667,0.4,0.0,0.0,0.0,0.0,0.2,0.26666666666666666,0.0,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0
1390.jpg,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.7333333333333333,0.0
1391.jpg,0.0,0.0,0.0,0.2,0.7333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.2,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.0,0.4
1392.jpg,0.0,0.0,0.4,0.0,0.4666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0
1393.jpg,0.0,0.0,0.0,0.13333333333333333,0.8,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.2,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.4666666666666667,0.0
1394.jpg,0.06666666666666667,0.6666666666666666,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
1395.jpg,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4666666666666667,0.2,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.4,0.26666666666666666,0.0,0.0,0.0
1396.jpg,0.06666666666666667,0.0,0.0,0.2,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.13333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.4,0.06666666666666667,0.06666666666666667,0.06666666666666667
1397.jpg,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.4,0.0,0.4666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.7333333333333333,0.0,0.0
1398.jpg,0.13333333333333333,0.06666666666666667,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.06666666666666667,0.4,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.2,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0
1399.jpg,0.0,0.0,0.0,0.06666666666666667,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.4666666666666667,0.0,0.0,0.0
1400.jpg,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6666666666666666,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.2,0.5333333333333333,0.0,0.0,0.13333333333333333,0.0
1401.jpg,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0
1402.jpg,0.06666666666666667,0.0,0.0,0.2,0.26666666666666666,0.4666666666666667,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.0,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.13333333333333333,0.6,0.0,0.0,0.0
1403.jpg,0.0,0.0,0.0,0.0,0.3333333333333333,0.4666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.2,0.6,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.4666666666666667,0.0,0.0,0.13333333333333333
1404.jpg,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.2,0.0
1405.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667
1406.jpg,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0
1407.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.0
1408.jpg,0.0,0.0,0.0,0.26666666666666666,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0
1409.jpg,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.4,0.3333333333333333,0.0
1410.jpg,0.0,0.4666666666666667,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.5333333333333333,0.0,0.0,0.0,0.0
1411.jpg,0.0,0.0,0.0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.6,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333
1412.jpg,0.0,0.13333333333333333,0.0,0.0,0.4,0.4666666666666667,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.06666666666666667,0.6,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.7333333333333333,0.0,0.0,0.0
1413.jpg,0.0,0.0,0.0,0.2,0.26666666666666666,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.7333333333333333,0.0,0.0,0.0
1414.jpg,0.0,0.0,0.0,0.3333333333333333,0.6,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.4666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.2,0.0,0.0,0.6666666666666666,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0
1415.jpg,0.0,0.0,0.0,0.6666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0
1416.jpg,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.4,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0
1417.jpg,0.06666666666666667,0.0,0.0,0.26666666666666666,0.6,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.4666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0
1418.jpg,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.2,0.5333333333333333,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.6666666666666666,0.0,0.0,0.0
1419.jpg,0.0,0.0,0.0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0
1420.jpg,0.0,0.0,0.0,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.2,0.0,0.13333333333333333,0.0,0.06666666666666667,0.4666666666666667,0.2,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.26666666666666666,0.4,0.0,0.0,0.0,0.2,0.0
1421.jpg,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.06666666666666667,0.0,0.0,0.0,0.2,0.2,0.0,0.5333333333333333,0.0
1422.jpg,0.0,0.0,0.0,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.26666666666666666,0.4,0.0,0.0,0.2,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.4666666666666667,0.06666666666666667,0.0,0.2
1423.jpg,0.0,0.0,0.0,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6666666666666666,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.6666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0
1424.jpg,0.0,0.13333333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.4,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.06666666666666667,0.0,0.4666666666666667,0.0,0.0,0.0,0.3333333333333333
1425.jpg,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.26666666666666666,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.2,0.2,0.26666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1426.jpg,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.4666666666666667,0.3333333333333333,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.4,0.13333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.0
1427.jpg,0.0,0.06666666666666667,0.0,0.6666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.26666666666666666,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0
1428.jpg,0.0,0.13333333333333333,0.0,0.0,0.4,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.4,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333
1429.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.4,0.06666666666666667,0.0,0.06666666666666667,0.0
1430.jpg,0.0,0.06666666666666667,0.0,0.06666666666666667,0.6,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.4,0.26666666666666666,0.0,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666
1431.jpg,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.6666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.6666666666666666,0.26666666666666666,0.0,0.0,0.0
1432.jpg,0.0,0.06666666666666667,0.0,0.0,0.8666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.2,0.0,0.0,0.06666666666666667
1433.jpg,0.0,0.8666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.0
1434.jpg,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.5333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.2,0.6,0.0,0.0
1435.jpg,0.6,0.0,0.0,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,0.0
1436.jpg,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
1437.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0,0.0,0.6,0.0,0.0,0.06666666666666667,0.0
1438.jpg,0.0,0.13333333333333333,0.0,0.6,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.5333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,0.26666666666666666,0.0,0.0,0.13333333333333333,0.0,0.0
1439.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.6666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667
1440.jpg,0.0,0.0,0.0,0.26666666666666666,0.6,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0
1441.jpg,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442.jpg,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.6,0.0,0.0,0.0
1443.jpg,0.0,0.06666666666666667,0.0,0.0,0.6666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.6,0.13333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.4666666666666667,0.26666666666666666,0.0,0.0,0.0
1444.jpg,0.06666666666666667,0.8666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445.jpg,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.5333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2,0.0
